the age:,Gender:,Area:,Current educational level:,marital status:,Employment status:,Do you use social media applications?,What social media platforms do you use?,What app do you use the most?,How many hours do you spend on social media platforms daily?,Do you feel anxious or stressed after reading negative comments on your posts?,Are you worried about missing out on important information or events when you're not using social media?,Do you feel that using social media has affected your ability to focus and accomplish daily tasks?,Do you think that consuming quick content (such as watching short videos and push notifications...) has affected your patience and ability to deal with long tasks?,Do you use social media right before going to sleep?,Do you have difficulty sleeping because of thinking about what you saw on social media platforms?,Does the number of likes or comments you get on your posts affect you?,Have you changed your opinion or feeling based on the reactions of others on social media platforms?,Do you prefer interacting with friends or family online rather than face-to-face?,How often do you find yourself using social media for longer than you planned?,How do you feel when you compare your life to the lives of others on social media?,"What methods, if any, do you use to limit your social media access?"
0.1647058823529412,Female,Riyadh,High school or equivalent,married,housewife,Yes,"Facebook, Instagram, TikTok, Snapchat, WhatsApp, Telegram",WhatsApp,0.25,0.0,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.6666666666666666,0.0,I wish for a better life,Leave the device in an isolated room
0.07058823529411767,Female,Riyadh,Bachelor's degree,bachelor,student,Yes,"Instagram, X (Twitter), TikTok, Snapchat, Youtube, WhatsApp, Telegram, Locket",WhatsApp,0.5833333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,Just a little despair,Set a limit of hours for applications or turn off the phone completely
0.07058823529411767,Female,Al-Baha,Bachelor's degree,bachelor,student,Yes,"Instagram, X (Twitter), TikTok, Snapchat, Youtube, WhatsApp, Telegram, Locket",Instagram,0.7499999999999999,0.4,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,All of the above,to leave
0.39999999999999997,Female,Riyadh,Bachelor's degree,married,Part-time employee,Yes,"Facebook, Instagram, X (Twitter), TikTok, Snapchat, Youtube, WhatsApp, Telegram",TikTok,0.08333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,Stay away from everything that hurts me so that I don't feel negative feelings,nothing
0.39999999999999997,Female,Riyadh,Less than high school,married,housewife,Yes,"X (Twitter), Snapchat, Youtube, WhatsApp",WhatsApp,0.5833333333333333,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,He wished for a better life,Do not use my mobile phone when I am busy
0.07058823529411767,Female,Sakaka,Bachelor's degree,bachelor,student,Yes,"Instagram, X (Twitter), TikTok, Youtube, WhatsApp, Telegram",Instagram,0.4166666666666667,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,1.0,"Feeling frustrated, frustrated and sad...","Turn off the device, completely delete programs from the phone, and try to do something better"
0.1647058823529412,Female,Riyadh,High school or equivalent,married,housewife,Yes,"Youtube, WhatsApp, Telegram",WhatsApp,0.08333333333333333,0.4,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,Wasting time,Delete some applications
0.07058823529411767,Female,Al-Baha,Bachelor's degree,bachelor,student,Yes,"Instagram, X (Twitter), LinkedIn, TikTok, Snapchat, Youtube, WhatsApp, Telegram, Locket",TikTok,0.7499999999999999,0.4,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,nothing,nothing
0.2823529411764706,Female,Riyadh,High school or equivalent,married,housewife,Yes,"Instagram, Snapchat, Youtube, WhatsApp, Telegram",Snapchat,0.25,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,It is normal for everyone and his livelihood,Use time for other work
0.1647058823529412,Female,Riyadh,Bachelor's degree,bachelor,Part-time employee,Yes,"X (Twitter), Youtube, WhatsApp, Telegram",Youtube,0.4166666666666667,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.25,0.6666666666666666,0.0,1.0,depression,"Leave the device and occupy your time with reading, dhikr, and completing tasks"
0.2823529411764706,Female,Dhahran,Bachelor's degree,married,housewife,Yes,WhatsApp,TikTok,0.08333333333333333,0.6000000000000001,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,1.0,"No, never",Communication style
0.07058823529411767,Female,Riyadh,High school or equivalent,bachelor,"Student, unemployed",Yes,"Instagram, X (Twitter), Snapchat, WhatsApp",WhatsApp,0.25,0.8,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,Thank God for my life,End use today
0.39999999999999997,Female,Riyadh,Bachelor's degree,absolute,retired,Yes,"X (Twitter), Snapchat, WhatsApp, Telegram",WhatsApp,0.4166666666666667,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,I wish for a better life,"Leave the device behind and fill your time with useful things, such as exercising, reading the Qur?an, and doing housework"
0.0,Female,Riyadh,High school or equivalent,bachelor,student,Yes,"Instagram, TikTok, Snapchat, Youtube, WhatsApp, Telegram, Locket",Snapchat,0.08333333333333333,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,1.0,1.0,0.6666666666666666,1.0,Wish,Leave my device away
0.1647058823529412,Female,Riyadh,High school or equivalent,married,housewife,Yes,"Instagram, X (Twitter), Youtube, WhatsApp, Telegram",WhatsApp,0.25,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.0,0.6666666666666666,0.0,1.0,"A feeling of inferiority if you watch too many clips that have no benefit other than showcasing
 Feeling inspired by educators and nannies",Turn off the Internet for a while - start working and achieving first
0.1647058823529412,male,Khamis Mushayt,High school or equivalent,bachelor,Full time employee,Yes,"Facebook, Snapchat, WhatsApp, Telegram",WhatsApp,0.08333333333333333,1.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,1.0,He wished for a better life,Use software to set application limits
0.07058823529411767,Female,Riyadh,Bachelor's degree,bachelor,student,Yes,"Instagram, X (Twitter), TikTok, Snapchat, Youtube, WhatsApp",TikTok,0.5833333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.0,Sometimes it's frustrating and sometimes it's inspiring,Leave it away
0.39999999999999997,Female,Mecca,High school or equivalent,married,housewife,Yes,"Instagram, TikTok, Snapchat, Youtube, WhatsApp, Telegram",Snapchat,0.25,0.8,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.0,0.6666666666666666,0.6666666666666666,I wish them an increase in goodness and I wish my life to change for the better,Getting busy with things that benefit memorizing the Qur?an and entering useful courses
1.0,Female,Riyadh,Bachelor's degree,absolute,Part-time employee,Yes,"Youtube, WhatsApp",Telegram,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,I hope your life is better,Leave the device
0.39999999999999997,Female,Riyadh,High school or equivalent,married,housewife,Yes,"Facebook, Instagram, X (Twitter), TikTok, Snapchat, Youtube, WhatsApp",WhatsApp,0.08333333333333333,0.4,0.0,0.6666666666666666,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,1.0,"Praise be to God, it does not affect me except matters related to religion. I hope I will be better",nothing
0.07058823529411767,male,Riyadh,Bachelor's degree,bachelor,student,Yes,"Instagram, X (Twitter), TikTok, Snapchat, Youtube, WhatsApp, Telegram",X (Twitter),0.5833333333333333,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,1.0,1.0,Feeling motivated,Do not leave the device in an isolated room
0.39999999999999997,Female,City,Bachelor's degree,married,housewife,Yes,"Instagram, X (Twitter), Snapchat, WhatsApp, Telegram",WhatsApp,0.08333333333333333,0.4,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,"No, it never happens that I compare my life to the lives of others. I always feel satisfied with myself and my life and grateful for everything God has given me.",Leave the device out of reach
0.07058823529411767,Female,Al-Baha,Bachelor's degree,bachelor,Not employed,Yes,"X (Twitter), LinkedIn, Snapchat, Youtube, WhatsApp, Telegram",X (Twitter),0.25,0.6000000000000001,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.75,0.0,0.6666666666666666,0.0,"Nothing, thank God for my life. They are all messes. There is no perfect life. Every life has flaws and negatives, but they only show the part they want people to see.",Lock apps
0.2823529411764706,male,Riyadh,Ph.D,married,Full time employee,Yes,"Facebook, X (Twitter), LinkedIn, TikTok, Youtube, WhatsApp",Youtube,0.08333333333333333,1.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.75,0.0,0.0,1.0,nothing,Focus on scientific research
0.2823529411764706,Female,Riyadh,Bachelor's degree,married,housewife,Yes,"Facebook, Instagram, X (Twitter), Snapchat, WhatsApp, Telegram",WhatsApp,0.25,0.8,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.75,0.6666666666666666,0.0,0.6666666666666666,Love of development,Exercise
0.07058823529411767,male,Riyadh,Bachelor's degree,bachelor,"Student, part-time employee",Yes,"Instagram, X (Twitter), LinkedIn, Snapchat, Youtube, WhatsApp",Instagram,0.08333333333333333,0.4,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,"It is impossible for me to compare. The path of life varies from person to person, so it will always be an unfair comparison, whether I am the winner or the other party.","Often, putting my phone on silent and being busy with something is enough for me to limit my use"
0.07058823529411767,Female,City,diploma,bachelor,student,Yes,"Instagram, TikTok, Snapchat, Youtube, WhatsApp, Telegram, Locket",Instagram,0.4166666666666667,0.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,1.0,I don't compare,Arranging my time
0.39999999999999997,Female,City,Bachelor's degree,married,Full time employee,Yes,WhatsApp,WhatsApp,0.08333333333333333,0.0,0.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,0.6666666666666666,Everyone hopes for the best,no. Because I don't like isolation
0.07058823529411767,Female,Riyadh,Bachelor's degree,bachelor,student,Yes,"Instagram, X (Twitter), Snapchat, Youtube, WhatsApp, Telegram",Instagram,0.4166666666666667,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.75,1.0,0.6666666666666666,0.0,middle,Mobile dimensions
0.39999999999999997,Female,City,Bachelor's degree,married,retired,Yes,"Instagram, TikTok, WhatsApp, Telegram",WhatsApp,0.0,0.6000000000000001,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.25,1.0,0.0,1.0,Thank God I am not affected by the lives of others,Leave the mobile phone in a secluded room
0.07058823529411767,Female,Al-Baha,Bachelor's degree,bachelor,student,Yes,"Instagram, X (Twitter), TikTok, Snapchat, Youtube, WhatsApp, Telegram, Locket",TikTok,0.25,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,I feel motivated and lacking at the same time,I leave the device in my room and go to the office to do my work
0.07058823529411767,Female,City,High school or equivalent,bachelor,student,Yes,"Youtube, WhatsApp, Telegram, Locket",Telegram,0.08333333333333333,0.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,I don't feel it,"Previously, I had Snapchat and Instagram, and I used a time limit setting, but it did not work. Because they were consuming my time, I decided to delete my accounts. It was a good decision that led to an excellent result, comfort, and the ability to achieve more."
0.39999999999999997,Female,City,Bachelor's degree,married,housewife,Yes,Facebook,Telegram,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,Unfinished,Yes
0.39999999999999997,Female,Riyadh,High school or equivalent,married,housewife,Yes,"Instagram, TikTok, Snapchat, WhatsApp",TikTok,0.4166666666666667,0.4,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.6666666666666666,Never compare,I put it aside and go about my business as normal
0.2823529411764706,Female,Riyadh,Bachelor's degree,married,housewife,Yes,"Snapchat, Youtube, WhatsApp, Telegram",WhatsApp,0.25,0.4,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.6666666666666666,"I don't feel inferior or frustrated, I just watch and thank God",Being busy with other useful work
0.2823529411764706,Female,City,Bachelor's degree,absolute,Part-time employee,Yes,TikTok,TikTok,0.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,0.0,1.0,"Praise be to God, I do not compare satisfaction to the foundation of my life",Sitting with the family away from means of communication
0.2823529411764706,Female,grandmother,High school or equivalent,married,housewife,Yes,"Instagram, X (Twitter), TikTok, Snapchat, Youtube, WhatsApp, Telegram",Snapchat,0.4166666666666667,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0.5,1.0,0.3333333333333333,0.0,I do not believe them and am completely satisfied with my life and lot,"Leaving the mobile phone and occupying my free time with reading, making sweets, or cleaning the house, and doing household chores that never end and entertain you more than the mobile phone."
0.1647058823529412,Female,City,Bachelor's degree,bachelor,housewife,Yes,"TikTok, Youtube, WhatsApp, Locket",TikTok,0.4166666666666667,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,Some personalities influence positively and others negatively,Setting a specific number of hours for the application and sometimes leaving the mobile phone in a room is considered a suitable option
0.39999999999999997,Female,City,Bachelor's degree,married,Full time employee,Yes,"Facebook, Instagram, X (Twitter), Snapchat, Youtube, WhatsApp, Telegram",WhatsApp,0.5833333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,He wished for a better life,Leave the device in an isolated room
0.2823529411764706,Female,Sakaka,Bachelor's degree,married,housewife,Yes,"Instagram, X (Twitter), TikTok, Snapchat, Youtube, WhatsApp, Telegram",WhatsApp,0.4166666666666667,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,1.0,0.6666666666666666,1.0,I do not compare my life to their lives (everyone facilitates what he was created for),Family and community visits are a solution to stay away from.
0.0,Female,Sakaka,High school or equivalent,bachelor,student,Yes,"Snapchat, Youtube, WhatsApp, Telegram",Snapchat,0.5833333333333333,0.8,0.0,1.0,0.0,0.3333333333333333,0.0,0.5,1.0,1.0,0.0,Feeling motivated or inspired,Isolated and others
0.2823529411764706,male,grandmother,High school or equivalent,married,Full time employee,Yes,X (Twitter),X (Twitter),0.25,0.6000000000000001,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,nothing,Set a time
0.39999999999999997,Female,the news,Bachelor's degree,married,housewife,Yes,"Instagram, TikTok, Youtube, WhatsApp, Telegram",Youtube,0.25,0.4,0.6666666666666666,1.0,1.0,1.0,0.0,0.75,0.0,0.0,1.0,"Praise be to God, I am satisfied with what God has given me",Memorizing the Qur?an - Hobby such as sewing and embroidery - Going out for family visits - Session with my sons and daughters
0.07058823529411767,Female,Riyadh,Bachelor's degree,bachelor,Full time employee,Yes,"Instagram, X (Twitter), LinkedIn, TikTok, Snapchat, Youtube, WhatsApp, Telegram",X (Twitter),0.25,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.0,1.0,1.0,1.0,I don't compare my life to others,I don't use methods
0.1647058823529412,male,grandmother,High school or equivalent,bachelor,Full time employee,Yes,"TikTok, WhatsApp",WhatsApp,0.08333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.25,0.0,1.0,0.0,Feeling motivated,situation
0.39999999999999997,Female,grandmother,High school or equivalent,married,housewife,Yes,"Instagram, X (Twitter), Youtube, WhatsApp, Telegram",Telegram,0.25,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.6666666666666666,1.0,1.0,"I have complete conviction and satisfaction with the affairs of my life, and I naturally aspire for the best and advancement as much as possible.",Write a schedule of goals and commit to achieving them
0.07058823529411767,Female,grandmother,Bachelor's degree,bachelor,student,Yes,"Instagram, X (Twitter), TikTok, Snapchat, Youtube, WhatsApp, Telegram, Locket",TikTok,0.25,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,Sometimes I have a feeling of failure and instability,nothing
0.39999999999999997,male,Riyadh,High school or equivalent,married,Full time employee,Yes,"Instagram, X (Twitter), TikTok, Snapchat, Youtube, WhatsApp, Telegram",X (Twitter),0.4166666666666667,0.8,1.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.6666666666666666,0.6666666666666666,0.0,"Thank God 
 I don't compare",Watching TV
0.39999999999999997,Female,Riyadh,Less than high school,married,housewife,Yes,"Instagram, Snapchat, WhatsApp, Telegram",Snapchat,0.5833333333333333,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,"Praise be to God. In any case, I do not compare my life with the lives of others. I am completely satisfied with my life.",No methods found
0.1647058823529412,Female,City,High school or equivalent,married,housewife,Yes,"Instagram, WhatsApp, Telegram",Instagram,0.25,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,"Praise be to God for making me a person who is convinced that the joy of living in remembrance and obedience is not in the abundance of acquisitions from this world, whether they are material gifts or imaginary achievements. Rather, on the contrary, it is one of the things that most increases a person?s contemplation and gratitude for blessings such as the blessing of reason, religion, safety, and well-being.",Distract the distracting factor and keep it out of reach for a period of time until interest in it decreases
0.07058823529411767,Female,Mecca,High school or equivalent,bachelor,Part-time employee,Yes,"Instagram, X (Twitter), TikTok, Snapchat, Youtube, WhatsApp, Telegram",TikTok,0.5833333333333333,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,1.0,0.6666666666666666,"I usually stay away from comparing my life to anyone's life, whether on social media or in reality, and if that happens, my feeling will be to give me inspiration to strive and persevere to get what I desire.",I force myself to stay in my parents' living room and chat with them for an hour or two
